x-axis,1,2
second,Volt,Volt
-11.736000E-03,-105.778892E-03,-3.070477353E+00
-11.728000E-03,-110.804018E-03,-3.070477353E+00
-11.720000E-03,-73.115576E-03,-3.070477353E+00
-11.712000E-03,-105.778892E-03,-3.070477353E+00
-11.704000E-03,-73.115576E-03,-3.070477353E+00
-11.696000E-03,-70.603013E-03,-3.070477353E+00
-11.688000E-03,-105.778892E-03,-3.105653232E+00
-11.680000E-03,-73.115576E-03,-3.072989916E+00
-11.672000E-03,-70.603013E-03,-3.070477353E+00
-11.664000E-03,-70.603013E-03,-3.070477353E+00
-11.656000E-03,-70.603013E-03,-3.105653232E+00
-11.648000E-03,-105.778892E-03,-3.072989916E+00
-11.640000E-03,-73.115576E-03,-3.032788912E+00
-11.632000E-03,-105.778892E-03,-3.065452228E+00
-11.624000E-03,-73.115576E-03,-3.070477353E+00
-11.616000E-03,-70.603013E-03,-3.070477353E+00
-11.608000E-03,-70.603013E-03,-3.070477353E+00
-11.600000E-03,-105.778892E-03,-3.070477353E+00
-11.592000E-03,-73.115576E-03,-3.070477353E+00
-11.584000E-03,-105.778892E-03,-3.070477353E+00
-11.576000E-03,-73.115576E-03,-3.070477353E+00
-11.568000E-03,-105.778892E-03,-3.070477353E+00
-11.560000E-03,-110.804018E-03,-3.070477353E+00
-11.552000E-03,-73.115576E-03,-3.105653232E+00
-11.544000E-03,-105.778892E-03,-3.072989916E+00
-11.536000E-03,-73.115576E-03,-3.070477353E+00
-11.528000E-03,-70.603013E-03,-3.070477353E+00
-11.520000E-03,-70.603013E-03,-3.105653232E+00
-11.512000E-03,-32.914571E-03,-3.072989916E+00
-11.504000E-03,-65.577887E-03,-3.070477353E+00
-11.496000E-03,-105.778892E-03,-3.070477353E+00
-11.488000E-03,-110.804018E-03,-3.070477353E+00
-11.480000E-03,-110.804018E-03,-3.070477353E+00
-11.472000E-03,-73.115576E-03,-3.070477353E+00
-11.464000E-03,-70.603013E-03,-3.105653232E+00
-11.456000E-03,-70.603013E-03,-3.072989916E+00
-11.448000E-03,-70.603013E-03,-3.070477353E+00
-11.440000E-03,-70.603013E-03,-3.070477353E+00
-11.432000E-03,-105.778892E-03,-3.070477353E+00
-11.424000E-03,-110.804018E-03,-3.070477353E+00
-11.416000E-03,-73.115576E-03,-3.070477353E+00
-11.408000E-03,-70.603013E-03,-3.070477353E+00
-11.400000E-03,-105.778892E-03,-3.070477353E+00
-11.392000E-03,-110.804018E-03,-3.070477353E+00
-11.384000E-03,-110.804018E-03,-3.070477353E+00
-11.376000E-03,-73.115576E-03,-3.105653232E+00
-11.368000E-03,-70.603013E-03,-3.072989916E+00
-11.360000E-03,-105.778892E-03,-3.070477353E+00
-11.352000E-03,-110.804018E-03,-3.070477353E+00
-11.344000E-03,-110.804018E-03,-3.070477353E+00
-11.336000E-03,-73.115576E-03,-3.070477353E+00
-11.328000E-03,-70.603013E-03,-3.070477353E+00
-11.320000E-03,-70.603013E-03,-3.070477353E+00
-11.312000E-03,-70.603013E-03,-3.070477353E+00
-11.304000E-03,-105.778892E-03,-3.070477353E+00
-11.296000E-03,-73.115576E-03,-3.105653232E+00
-11.288000E-03,-70.603013E-03,-3.072989916E+00
-11.280000E-03,-105.778892E-03,-3.032788912E+00
-11.272000E-03,-73.115576E-03,-3.100628107E+00
-11.264000E-03,-70.603013E-03,-3.072989916E+00
-11.256000E-03,-70.603013E-03,-3.070477353E+00
-11.248000E-03,-70.603013E-03,-3.105653232E+00
-11.240000E-03,-70.603013E-03,-3.072989916E+00
-11.232000E-03,-70.603013E-03,-3.070477353E+00
-11.224000E-03,-70.603013E-03,-3.070477353E+00
-11.216000E-03,-70.603013E-03,-3.070477353E+00
-11.208000E-03,-105.778892E-03,-3.070477353E+00
-11.200000E-03,-110.804018E-03,-3.070477353E+00
-11.192000E-03,-73.115576E-03,-3.070477353E+00
-11.184000E-03,-70.603013E-03,-3.070477353E+00
-11.176000E-03,-70.603013E-03,-3.070477353E+00
-11.168000E-03,-70.603013E-03,-3.070477353E+00
-11.160000E-03,-70.603013E-03,-3.070477353E+00
-11.152000E-03,-105.778892E-03,-3.070477353E+00
-11.144000E-03,-110.804018E-03,-3.105653232E+00
-11.136000E-03,-73.115576E-03,-3.072989916E+00
-11.128000E-03,-70.603013E-03,-3.070477353E+00
-11.120000E-03,-70.603013E-03,-3.070477353E+00
-11.112000E-03,-70.603013E-03,-3.070477353E+00
-11.104000E-03,-70.603013E-03,-3.070477353E+00
-11.096000E-03,-70.603013E-03,-3.032788912E+00
-11.088000E-03,-70.603013E-03,-3.065452228E+00
-11.080000E-03,-105.778892E-03,-3.070477353E+00
-11.072000E-03,-73.115576E-03,-3.070477353E+00
-11.064000E-03,-70.603013E-03,-3.032788912E+00
-11.056000E-03,-70.603013E-03,-3.100628107E+00
-11.048000E-03,-70.603013E-03,-3.072989916E+00
-11.040000E-03,-105.778892E-03,-3.105653232E+00
-11.032000E-03,-110.804018E-03,-3.072989916E+00
-11.024000E-03,-73.115576E-03,-3.105653232E+00
-11.016000E-03,-70.603013E-03,-3.072989916E+00
-11.008000E-03,-70.603013E-03,-3.070477353E+00
-11.000000E-03,-105.778892E-03,-3.070477353E+00
-10.992000E-03,-73.115576E-03,-3.105653232E+00
-10.984000E-03,-70.603013E-03,-3.072989916E+00
-10.976000E-03,-70.603013E-03,-3.070477353E+00
-10.968000E-03,-70.603013E-03,-3.070477353E+00
-10.960000E-03,-70.603013E-03,-3.070477353E+00
-10.952000E-03,-105.778892E-03,-3.105653232E+00
-10.944000E-03,-110.804018E-03,-3.072989916E+00
-10.936000E-03,-110.804018E-03,-3.070477353E+00
-10.928000E-03,-110.804018E-03,-3.070477353E+00
-10.920000E-03,-73.115576E-03,-3.070477353E+00
-10.912000E-03,-70.603013E-03,-3.105653232E+00
-10.904000E-03,-70.603013E-03,-3.072989916E+00
-10.896000E-03,-105.778892E-03,-3.070477353E+00
-10.888000E-03,-110.804018E-03,-3.070477353E+00
-10.880000E-03,-110.804018E-03,-3.070477353E+00
-10.872000E-03,-37.939697E-03,-3.032788912E+00
-10.864000E-03,-100.753766E-03,-3.065452228E+00
-10.856000E-03,-73.115576E-03,-3.070477353E+00
-10.848000E-03,-70.603013E-03,-3.070477353E+00
-10.840000E-03,-70.603013E-03,-3.070477353E+00
-10.832000E-03,-105.778892E-03,-3.070477353E+00
-10.824000E-03,-110.804018E-03,-3.105653232E+00
-10.816000E-03,-37.939697E-03,-3.110678358E+00
-10.808000E-03,-65.577887E-03,-3.072989916E+00
-10.800000E-03,-70.603013E-03,-3.105653232E+00
-10.792000E-03,-70.603013E-03,-3.072989916E+00
-10.784000E-03,-70.603013E-03,-3.070477353E+00
-10.776000E-03,-105.778892E-03,-3.070477353E+00
-10.768000E-03,-110.804018E-03,-3.070477353E+00
-10.760000E-03,-73.115576E-03,-3.105653232E+00
-10.752000E-03,-70.603013E-03,-3.037814037E+00
-10.744000E-03,-70.603013E-03,-3.065452228E+00
-10.736000E-03,-70.603013E-03,-3.070477353E+00
-10.728000E-03,-70.603013E-03,-3.070477353E+00
-10.720000E-03,-70.603013E-03,-3.070477353E+00
-10.712000E-03,-105.778892E-03,-3.105653232E+00
-10.704000E-03,-73.115576E-03,-3.072989916E+00
-10.696000E-03,-70.603013E-03,-3.070477353E+00
-10.688000E-03,-105.778892E-03,-3.070477353E+00
-10.680000E-03,-110.804018E-03,-3.070477353E+00
-10.672000E-03,-73.115576E-03,-3.070477353E+00
-10.664000E-03,-70.603013E-03,-3.070477353E+00
-10.656000E-03,-70.603013E-03,-3.070477353E+00
-10.648000E-03,-105.778892E-03,-3.070477353E+00
-10.640000E-03,-110.804018E-03,-3.070477353E+00
-10.632000E-03,-110.804018E-03,-3.070477353E+00
-10.624000E-03,-110.804018E-03,-3.070477353E+00
-10.616000E-03,-73.115576E-03,-3.105653232E+00
-10.608000E-03,-105.778892E-03,-3.072989916E+00
-10.600000E-03,-73.115576E-03,-3.032788912E+00
-10.592000E-03,-70.603013E-03,-3.065452228E+00
-10.584000E-03,-105.778892E-03,-3.105653232E+00
-10.576000E-03,-110.804018E-03,-3.072989916E+00
-10.568000E-03,-110.804018E-03,-3.070477353E+00
-10.560000E-03,-73.115576E-03,-3.105653232E+00
-10.552000E-03,-105.778892E-03,-3.072989916E+00
-10.544000E-03,-73.115576E-03,-3.070477353E+00
-10.536000E-03,-105.778892E-03,-3.070477353E+00
-10.528000E-03,-73.115576E-03,-3.032788912E+00
-10.520000E-03,-105.778892E-03,-3.065452228E+00
-10.512000E-03,-110.804018E-03,-3.070477353E+00
-10.504000E-03,-110.804018E-03,-3.105653232E+00
-10.496000E-03,-73.115576E-03,-3.072989916E+00
-10.488000E-03,-105.778892E-03,-3.070477353E+00
-10.480000E-03,-73.115576E-03,-3.070477353E+00
-10.472000E-03,-105.778892E-03,-3.105653232E+00
-10.464000E-03,-73.115576E-03,-3.037814037E+00
-10.456000E-03,-105.778892E-03,-3.065452228E+00
-10.448000E-03,-110.804018E-03,-3.070477353E+00
-10.440000E-03,-73.115576E-03,-3.070477353E+00
-10.432000E-03,-70.603013E-03,-3.105653232E+00
-10.424000E-03,-70.603013E-03,-3.072989916E+00
-10.416000E-03,-70.603013E-03,-3.070477353E+00
-10.408000E-03,-105.778892E-03,-3.070477353E+00
-10.400000E-03,-110.804018E-03,-3.105653232E+00
-10.392000E-03,-110.804018E-03,-3.072989916E+00
-10.384000E-03,-73.115576E-03,-3.070477353E+00
-10.376000E-03,-105.778892E-03,-3.105653232E+00
-10.368000E-03,-73.115576E-03,-3.072989916E+00
-10.360000E-03,-70.603013E-03,-3.105653232E+00
-10.352000E-03,-70.603013E-03,-3.072989916E+00
-10.344000E-03,-70.603013E-03,-3.070477353E+00
-10.336000E-03,-70.603013E-03,-3.105653232E+00
-10.328000E-03,-105.778892E-03,-3.072989916E+00
-10.320000E-03,-110.804018E-03,-3.070477353E+00
-10.312000E-03,-110.804018E-03,-3.105653232E+00
-10.304000E-03,-110.804018E-03,-3.110678358E+00
-10.296000E-03,-110.804018E-03,-3.110678358E+00
-10.288000E-03,-73.115576E-03,-3.110678358E+00
-10.280000E-03,-105.778892E-03,-3.072989916E+00
-10.272000E-03,-110.804018E-03,-3.105653232E+00
-10.264000E-03,-73.115576E-03,-3.072989916E+00
-10.256000E-03,-70.603013E-03,-3.105653232E+00
-10.248000E-03,-70.603013E-03,-3.072989916E+00
-10.240000E-03,-105.778892E-03,-3.070477353E+00
-10.232000E-03,-110.804018E-03,-3.070477353E+00
-10.224000E-03,-110.804018E-03,-3.070477353E+00
-10.216000E-03,-73.115576E-03,-3.070477353E+00
-10.208000E-03,-105.778892E-03,-3.070477353E+00
-10.200000E-03,-73.115576E-03,-3.070477353E+00
-10.192000E-03,-70.603013E-03,-3.105653232E+00
-10.184000E-03,-70.603013E-03,-3.072989916E+00
-10.176000E-03,-70.603013E-03,-3.105653232E+00
-10.168000E-03,-105.778892E-03,-3.072989916E+00
-10.160000E-03,-73.115576E-03,-3.070477353E+00
-10.152000E-03,-70.603013E-03,-3.070477353E+00
-10.144000E-03,-70.603013E-03,-3.032788912E+00
-10.136000E-03,-70.603013E-03,-3.065452228E+00
-10.128000E-03,-70.603013E-03,-3.070477353E+00
-10.120000E-03,-70.603013E-03,-3.105653232E+00
-10.112000E-03,-105.778892E-03,-3.072989916E+00
-10.104000E-03,-110.804018E-03,-3.070477353E+00
-10.096000E-03,-73.115576E-03,-3.070477353E+00
-10.088000E-03,-70.603013E-03,-3.070477353E+00
-10.080000E-03,-70.603013E-03,-3.070477353E+00
-10.072000E-03,-105.778892E-03,-3.070477353E+00
-10.064000E-03,-110.804018E-03,-3.070477353E+00
-10.056000E-03,-73.115576E-03,-3.070477353E+00
-10.048000E-03,-70.603013E-03,-3.032788912E+00
-10.040000E-03,-70.603013E-03,-3.065452228E+00
-10.032000E-03,-105.778892E-03,-3.070477353E+00
-10.024000E-03,-110.804018E-03,-3.032788912E+00
-10.016000E-03,-73.115576E-03,-3.065452228E+00
-10.008000E-03,-105.778892E-03,-3.070477353E+00
-10.000000E-03,-73.115576E-03,-3.070477353E+00
-9.992000E-03,-70.603013E-03,-3.032788912E+00
-9.984000E-03,-105.778892E-03,-3.065452228E+00
-9.976000E-03,-110.804018E-03,-3.070477353E+00
-9.968000E-03,-110.804018E-03,-3.070477353E+00
-9.960000E-03,-110.804018E-03,-3.070477353E+00
-9.952000E-03,-73.115576E-03,-3.070477353E+00
-9.944000E-03,-70.603013E-03,-3.032788912E+00
-9.936000E-03,-105.778892E-03,-3.065452228E+00
-9.928000E-03,-110.804018E-03,-3.070477353E+00
-9.920000E-03,-110.804018E-03,-3.070477353E+00
-9.912000E-03,-73.115576E-03,-3.105653232E+00
-9.904000E-03,-105.778892E-03,-3.110678358E+00
-9.896000E-03,-73.115576E-03,-3.110678358E+00
-9.888000E-03,-105.778892E-03,-3.072989916E+00
-9.880000E-03,-110.804018E-03,-3.032788912E+00
-9.872000E-03,-73.115576E-03,-3.065452228E+00
-9.864000E-03,-70.603013E-03,-3.070477353E+00
-9.856000E-03,-70.603013E-03,-3.070477353E+00
-9.848000E-03,-70.603013E-03,-3.070477353E+00
-9.840000E-03,-70.603013E-03,-3.070477353E+00
-9.832000E-03,-70.603013E-03,-3.105653232E+00
-9.824000E-03,-70.603013E-03,-3.110678358E+00
-9.816000E-03,-105.778892E-03,-3.110678358E+00
-9.808000E-03,-73.115576E-03,-3.072989916E+00
-9.800000E-03,-105.778892E-03,-3.070477353E+00
-9.792000E-03,-73.115576E-03,-3.070477353E+00
-9.784000E-03,-105.778892E-03,-3.070477353E+00
-9.776000E-03,-73.115576E-03,-3.070477353E+00
-9.768000E-03,-70.603013E-03,-3.105653232E+00
-9.760000E-03,-105.778892E-03,-3.072989916E+00
-9.752000E-03,-110.804018E-03,-3.070477353E+00
-9.744000E-03,-73.115576E-03,-3.070477353E+00
-9.736000E-03,-105.778892E-03,-3.105653232E+00
-9.728000E-03,-73.115576E-03,-3.072989916E+00
-9.720000E-03,-105.778892E-03,-3.070477353E+00
-9.712000E-03,-37.939697E-03,-3.105653232E+00
-9.704000E-03,-100.753766E-03,-3.072989916E+00
-9.696000E-03,-73.115576E-03,-3.070477353E+00
-9.688000E-03,-70.603013E-03,-3.070477353E+00
-9.680000E-03,-105.778892E-03,-3.070477353E+00
-9.672000E-03,-73.115576E-03,-3.070477353E+00
-9.664000E-03,-70.603013E-03,-3.032788912E+00
-9.656000E-03,-70.603013E-03,-3.065452228E+00
-9.648000E-03,-105.778892E-03,-3.070477353E+00
-9.640000E-03,-73.115576E-03,-3.070477353E+00
-9.632000E-03,-105.778892E-03,-3.070477353E+00
-9.624000E-03,-73.115576E-03,-3.070477353E+00
-9.616000E-03,-70.603013E-03,-3.070477353E+00
-9.608000E-03,-105.778892E-03,-3.070477353E+00
-9.600000E-03,-110.804018E-03,-3.070477353E+00
-9.592000E-03,-73.115576E-03,-3.105653232E+00
-9.584000E-03,-70.603013E-03,-3.072989916E+00
-9.576000E-03,-70.603013E-03,-3.070477353E+00
-9.568000E-03,-70.603013E-03,-3.105653232E+00
-9.560000E-03,-70.603013E-03,-3.110678358E+00
-9.552000E-03,-105.778892E-03,-3.110678358E+00
-9.544000E-03,-73.115576E-03,-3.072989916E+00
-9.536000E-03,-70.603013E-03,-3.070477353E+00
-9.528000E-03,-70.603013E-03,-3.070477353E+00
-9.520000E-03,-70.603013E-03,-3.070477353E+00
-9.512000E-03,-105.778892E-03,-3.070477353E+00
-9.504000E-03,-110.804018E-03,-3.105653232E+00
-9.496000E-03,-73.115576E-03,-3.072989916E+00
-9.488000E-03,-70.603013E-03,-3.032788912E+00
-9.480000E-03,-70.603013E-03,-3.030276349E+00
-9.472000E-03,-70.603013E-03,-3.065452228E+00
-9.464000E-03,-70.603013E-03,-3.070477353E+00
-9.456000E-03,-105.778892E-03,-3.105653232E+00
-9.448000E-03,-110.804018E-03,-3.037814037E+00
-9.440000E-03,-110.804018E-03,-3.100628107E+00
-9.432000E-03,-73.115576E-03,-3.072989916E+00
-9.424000E-03,-70.603013E-03,-3.070477353E+00
-9.416000E-03,-105.778892E-03,-3.070477353E+00
-9.408000E-03,-73.115576E-03,-3.070477353E+00
-9.400000E-03,-105.778892E-03,-3.105653232E+00
-9.392000E-03,-110.804018E-03,-3.072989916E+00
-9.384000E-03,-73.115576E-03,-3.070477353E+00
-9.376000E-03,-70.603013E-03,-3.070477353E+00
-9.368000E-03,-70.603013E-03,-3.070477353E+00
-9.360000E-03,-105.778892E-03,-3.105653232E+00
-9.352000E-03,-73.115576E-03,-3.110678358E+00
-9.344000E-03,-70.603013E-03,-3.072989916E+00
-9.336000E-03,-70.603013E-03,-3.070477353E+00
-9.328000E-03,-70.603013E-03,-3.070477353E+00
-9.320000E-03,-70.603013E-03,-3.070477353E+00
-9.312000E-03,-32.914571E-03,-3.070477353E+00
-9.304000E-03,-100.753766E-03,-3.070477353E+00
-9.296000E-03,-110.804018E-03,-3.070477353E+00
-9.288000E-03,-110.804018E-03,-3.070477353E+00
-9.280000E-03,-73.115576E-03,-3.070477353E+00
-9.272000E-03,-105.778892E-03,-3.070477353E+00
-9.264000E-03,-73.115576E-03,-3.070477353E+00
-9.256000E-03,-105.778892E-03,-3.070477353E+00
-9.248000E-03,-73.115576E-03,-3.070477353E+00
-9.240000E-03,-70.603013E-03,-3.070477353E+00
-9.232000E-03,-105.778892E-03,-3.105653232E+00
-9.224000E-03,-73.115576E-03,-3.072989916E+00
-9.216000E-03,-70.603013E-03,-3.070477353E+00
-9.208000E-03,-105.778892E-03,-3.070477353E+00
-9.200000E-03,-73.115576E-03,-3.105653232E+00
-9.192000E-03,-70.603013E-03,-3.110678358E+00
-9.184000E-03,-70.603013E-03,-3.072989916E+00
-9.176000E-03,-105.778892E-03,-3.070477353E+00
-9.168000E-03,-73.115576E-03,-3.070477353E+00
-9.160000E-03,-70.603013E-03,-3.070477353E+00
-9.152000E-03,-70.603013E-03,-3.070477353E+00
-9.144000E-03,-70.603013E-03,-3.070477353E+00
-9.136000E-03,-105.778892E-03,-3.105653232E+00
-9.128000E-03,-73.115576E-03,-3.072989916E+00
-9.120000E-03,-105.778892E-03,-3.070477353E+00
-9.112000E-03,-110.804018E-03,-3.070477353E+00
-9.104000E-03,-110.804018E-03,-3.070477353E+00
-9.096000E-03,-73.115576E-03,-3.070477353E+00
-9.088000E-03,-70.603013E-03,-3.070477353E+00
-9.080000E-03,-70.603013E-03,-3.070477353E+00
-9.072000E-03,-70.603013E-03,-3.032788912E+00
-9.064000E-03,-70.603013E-03,-3.065452228E+00
-9.056000E-03,-70.603013E-03,-3.070477353E+00
-9.048000E-03,-70.603013E-03,-3.070477353E+00
-9.040000E-03,-70.603013E-03,-3.105653232E+00
-9.032000E-03,-70.603013E-03,-3.072989916E+00
-9.024000E-03,-105.778892E-03,-3.070477353E+00
-9.016000E-03,-73.115576E-03,-3.070477353E+00
-9.008000E-03,-105.778892E-03,-3.070477353E+00
-9.000000E-03,-110.804018E-03,-3.070477353E+00
-8.992000E-03,-73.115576E-03,-3.070477353E+00
-8.984000E-03,-70.603013E-03,-3.070477353E+00
-8.976000E-03,-70.603013E-03,-3.070477353E+00
-8.968000E-03,-70.603013E-03,-3.070477353E+00
-8.960000E-03,-105.778892E-03,-3.070477353E+00
-8.952000E-03,-110.804018E-03,-3.105653232E+00
-8.944000E-03,-73.115576E-03,-3.072989916E+00
-8.936000E-03,-105.778892E-03,-3.070477353E+00
-8.928000E-03,-73.115576E-03,-3.070477353E+00
-8.920000E-03,-70.603013E-03,-3.105653232E+00
-8.912000E-03,-105.778892E-03,-3.072989916E+00
-8.904000E-03,-73.115576E-03,-3.070477353E+00
-8.896000E-03,-105.778892E-03,-3.105653232E+00
-8.888000E-03,-73.115576E-03,-3.072989916E+00
-8.880000E-03,-70.603013E-03,-3.070477353E+00
-8.872000E-03,-70.603013E-03,-3.070477353E+00
-8.864000E-03,-105.778892E-03,-3.032788912E+00
-8.856000E-03,-110.804018E-03,-3.030276349E+00
-8.848000E-03,-73.115576E-03,-3.030276349E+00
-8.840000E-03,-105.778892E-03,-3.030276349E+00
-8.832000E-03,-73.115576E-03,-3.065452228E+00
-8.824000E-03,-105.778892E-03,-3.070477353E+00
-8.816000E-03,-110.804018E-03,-3.070477353E+00
-8.808000E-03,-73.115576E-03,-3.070477353E+00
-8.800000E-03,-70.603013E-03,-3.105653232E+00
-8.792000E-03,-105.778892E-03,-3.072989916E+00
-8.784000E-03,-73.115576E-03,-3.070477353E+00
-8.776000E-03,-70.603013E-03,-3.070477353E+00
-8.768000E-03,-70.603013E-03,-3.070477353E+00
-8.760000E-03,-105.778892E-03,-3.070477353E+00
-8.752000E-03,-110.804018E-03,-3.070477353E+00
-8.744000E-03,-110.804018E-03,-3.070477353E+00
-8.736000E-03,-73.115576E-03,-3.070477353E+00
-8.728000E-03,-70.603013E-03,-3.070477353E+00
-8.720000E-03,-70.603013E-03,-3.070477353E+00
-8.712000E-03,-105.778892E-03,-3.070477353E+00
-8.704000E-03,-73.115576E-03,-3.070477353E+00
-8.696000E-03,-70.603013E-03,-3.070477353E+00
-8.688000E-03,-105.778892E-03,-3.070477353E+00
-8.680000E-03,-73.115576E-03,-3.070477353E+00
-8.672000E-03,-70.603013E-03,-3.070477353E+00
-8.664000E-03,-70.603013E-03,-3.032788912E+00
-8.656000E-03,-70.603013E-03,-3.065452228E+00
-8.648000E-03,-70.603013E-03,-3.070477353E+00
-8.640000E-03,-70.603013E-03,-3.070477353E+00
-8.632000E-03,-105.778892E-03,-3.105653232E+00
-8.624000E-03,-73.115576E-03,-3.110678358E+00
-8.616000E-03,-105.778892E-03,-3.072989916E+00
-8.608000E-03,-73.115576E-03,-3.070477353E+00
-8.600000E-03,-32.914571E-03,-3.070477353E+00
-8.592000E-03,-65.577887E-03,-3.070477353E+00
-8.584000E-03,-70.603013E-03,-3.070477353E+00
-8.576000E-03,-70.603013E-03,-3.070477353E+00
-8.568000E-03,-70.603013E-03,-3.070477353E+00
-8.560000E-03,-105.778892E-03,-3.070477353E+00
-8.552000E-03,-73.115576E-03,-3.070477353E+00
-8.544000E-03,-70.603013E-03,-3.070477353E+00
-8.536000E-03,-70.603013E-03,-3.070477353E+00
-8.528000E-03,-105.778892E-03,-3.070477353E+00
-8.520000E-03,-110.804018E-03,-3.070477353E+00
-8.512000E-03,-73.115576E-03,-3.070477353E+00
-8.504000E-03,-105.778892E-03,-3.070477353E+00
-8.496000E-03,-73.115576E-03,-3.070477353E+00
-8.488000E-03,-70.603013E-03,-3.105653232E+00
-8.480000E-03,-70.603013E-03,-3.110678358E+00
-8.472000E-03,-70.603013E-03,-3.037814037E+00
-8.464000E-03,-70.603013E-03,-3.065452228E+00
-8.456000E-03,-70.603013E-03,-3.070477353E+00
-8.448000E-03,-105.778892E-03,-3.105653232E+00
-8.440000E-03,-110.804018E-03,-3.072989916E+00
-8.432000E-03,-73.115576E-03,-3.070477353E+00
-8.424000E-03,-105.778892E-03,-3.070477353E+00
-8.416000E-03,-73.115576E-03,-3.105653232E+00
-8.408000E-03,-70.603013E-03,-3.072989916E+00
-8.400000E-03,-70.603013E-03,-3.070477353E+00
-8.392000E-03,-105.778892E-03,-3.070477353E+00
-8.384000E-03,-73.115576E-03,-3.070477353E+00
-8.376000E-03,-70.603013E-03,-3.070477353E+00
-8.368000E-03,-105.778892E-03,-3.070477353E+00
-8.360000E-03,-73.115576E-03,-3.105653232E+00
-8.352000E-03,-105.778892E-03,-3.072989916E+00
-8.344000E-03,-110.804018E-03,-3.070477353E+00
-8.336000E-03,-73.115576E-03,-3.070477353E+00
-8.328000E-03,-105.778892E-03,-3.105653232E+00
-8.320000E-03,-110.804018E-03,-3.110678358E+00
-8.312000E-03,-110.804018E-03,-3.072989916E+00
-8.304000E-03,-110.804018E-03,-3.070477353E+00
-8.296000E-03,-73.115576E-03,-3.070477353E+00
-8.288000E-03,-70.603013E-03,-3.105653232E+00
-8.280000E-03,-70.603013E-03,-3.072989916E+00
-8.272000E-03,-105.778892E-03,-3.070477353E+00
-8.264000E-03,-110.804018E-03,-3.070477353E+00
-8.256000E-03,-73.115576E-03,-3.105653232E+00
-8.248000E-03,-105.778892E-03,-3.072989916E+00
-8.240000E-03,-73.115576E-03,-3.070477353E+00
-8.232000E-03,-70.603013E-03,-3.070477353E+00
-8.224000E-03,-105.778892E-03,-3.070477353E+00
-8.216000E-03,-73.115576E-03,-3.070477353E+00
-8.208000E-03,-70.603013E-03,-3.105653232E+00
-8.200000E-03,-105.778892E-03,-3.110678358E+00
-8.192000E-03,-73.115576E-03,-3.072989916E+00
-8.184000E-03,-70.603013E-03,-3.070477353E+00
-8.176000E-03,-70.603013E-03,-3.070477353E+00
-8.168000E-03,-70.603013E-03,-3.070477353E+00
-8.160000E-03,-70.603013E-03,-3.070477353E+00
-8.152000E-03,-70.603013E-03,-3.070477353E+00
-8.144000E-03,-70.603013E-03,-3.070477353E+00
-8.136000E-03,-70.603013E-03,-3.070477353E+00
-8.128000E-03,-105.778892E-03,-3.070477353E+00
-8.120000E-03,-110.804018E-03,-3.105653232E+00
-8.112000E-03,-110.804018E-03,-3.072989916E+00
-8.104000E-03,-73.115576E-03,-3.070477353E+00
-8.096000E-03,-105.778892E-03,-3.070477353E+00
-8.088000E-03,-73.115576E-03,-3.070477353E+00
-8.080000E-03,-70.603013E-03,-3.070477353E+00
-8.072000E-03,-105.778892E-03,-3.070477353E+00
-8.064000E-03,-73.115576E-03,-3.070477353E+00
-8.056000E-03,-105.778892E-03,-3.070477353E+00
-8.048000E-03,-110.804018E-03,-3.070477353E+00
-8.040000E-03,-110.804018E-03,-3.070477353E+00
-8.032000E-03,-110.804018E-03,-3.105653232E+00
-8.024000E-03,-110.804018E-03,-3.072989916E+00
-8.016000E-03,-110.804018E-03,-3.070477353E+00
-8.008000E-03,-110.804018E-03,-3.070477353E+00
-8.000000E-03,-73.115576E-03,-3.070477353E+00
-7.992000E-03,-70.603013E-03,-3.070477353E+00
-7.984000E-03,-105.778892E-03,-3.105653232E+00
-7.976000E-03,-73.115576E-03,-3.072989916E+00
-7.968000E-03,-70.603013E-03,-3.070477353E+00
-7.960000E-03,-70.603013E-03,-3.070477353E+00
-7.952000E-03,-70.603013E-03,-3.105653232E+00
-7.944000E-03,-105.778892E-03,-3.110678358E+00
-7.936000E-03,-73.115576E-03,-3.072989916E+00
-7.928000E-03,-70.603013E-03,-3.070477353E+00
-7.920000E-03,-70.603013E-03,-3.070477353E+00
-7.912000E-03,-32.914571E-03,-3.105653232E+00
-7.904000E-03,-65.577887E-03,-3.072989916E+00
-7.896000E-03,-70.603013E-03,-3.105653232E+00
-7.888000E-03,-105.778892E-03,-3.072989916E+00
-7.880000E-03,-73.115576E-03,-3.070477353E+00
-7.872000E-03,-70.603013E-03,-3.105653232E+00
-7.864000E-03,-70.603013E-03,-3.072989916E+00
-7.856000E-03,-70.603013E-03,-3.070477353E+00
-7.848000E-03,-105.778892E-03,-3.105653232E+00
-7.840000E-03,-37.939697E-03,-3.072989916E+00
-7.832000E-03,-100.753766E-03,-3.105653232E+00
-7.824000E-03,-110.804018E-03,-3.072989916E+00
-7.816000E-03,-73.115576E-03,-3.070477353E+00
-7.808000E-03,-70.603013E-03,-3.032788912E+00
-7.800000E-03,-105.778892E-03,-3.065452228E+00
-7.792000E-03,-110.804018E-03,-3.105653232E+00
-7.784000E-03,-110.804018E-03,-3.072989916E+00
-7.776000E-03,-73.115576E-03,-3.070477353E+00
-7.768000E-03,-105.778892E-03,-3.070477353E+00
-7.760000E-03,-73.115576E-03,-3.105653232E+00
-7.752000E-03,-105.778892E-03,-3.072989916E+00
